index, lapIdx, Horizontal (meters),Distance (IMP),TimeStamp (sec), Stroke500mPace (sec/500m),GPS Speed,Split (IMP),Speed (IMP), Cadence (stokes/min),Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP), HRCur (bpm), Power (watts),catch,slip,finish,wash, AverageDriveForce (lbs),driveenergy, PeakDriveForce (lbs),peakforceangle, latitude, longitude,GPSSpeed,GPSDistance,ImpellerSpeed,ImpellerDistance,cum_dist, ElapsedTime (sec), DriveLength (meters), StrokeDistance (meters), DriveTime (ms), DragFactor, StrokeRecoveryTime (ms), AverageBoatSpeed (m/s), AverageDriveForce (N), PeakDriveForce (N), Calories (kCal), WorkoutState, Stroke Number,hr_ut2,hr_ut1,hr_at,hr_tr,hr_an,hr_max,lim_ut2,lim_ut1,lim_at,lim_tr,lim_an,lim_max,pw_ut2,pw_ut1,pw_at,pw_tr,pw_an,pw_max,limpw_ut2,limpw_ut1,limpw_at,limpw_tr,limpw_an
762,0.0,7742.7,0,1508672825.6,160.77170418006432,3.11,,0,22.5,763,8.3,0,114.0,,,,,,,,,,41.2116608,-74.3019475,3.11,7742.7,0,0,7742.7,2161.199999809265,0.0,0.0,0.0,0.0,0.0,3.11,,,1.0,4.0,782,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
763,0.0,7750.5,0,1508672828.0,158.73015873015873,3.15,,0,24.0,764,7.9,0,116.0,,,,,,,,,,41.2117208,-74.3018978,3.15,7750.5,0,0,7750.5,2163.5999999046326,0.0,0.0,0.0,0.0,0.0,3.15,,,1.0,4.0,783,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
764,0.0,7758.8,0,1508672830.6,159.7444089456869,3.13,,0,24.5,765,8.3,0,114.0,,,,,,,,,,41.2117838,-74.3018446,3.13,7758.8,0,0,7758.8,2166.199999809265,0.0,0.0,0.0,0.0,0.0,3.13,,,1.0,4.0,784,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
765,0.0,7765.8,0,1508672832.7,155.27950310559007,3.22,,0,25.5,766,6.9,0,112.0,,,,,,,,,,41.2118371,-74.301802,3.22,7765.8,0,0,7765.8,2168.2999999523163,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,785,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
766,0.0,7773.9,0,1508672835.0,155.27950310559007,3.22,,0,26.5,767,8.1,0,111.0,,,,,,,,,,41.2119,-74.3017523,3.22,7773.9,0,0,7773.9,2170.5999999046326,0.0,0.0,0.0,0.0,0.0,3.2199999999999998,,,1.0,4.0,786,111.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
767,0.0,7781.6,0,1508672837.2,154.320987654321,3.24,,0,27.5,768,7.7,0,111.0,,,,,,,,,,41.2119592,-74.3017049,3.24,7781.6,0,0,7781.6,2172.7999999523163,0.0,0.0,0.0,0.0,0.0,3.24,,,1.0,4.0,787,111.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
768,0.0,7789.0,0,1508672839.4,149.2537313432836,3.35,,0,27.5,769,7.4,0,112.0,,,,,,,,,,41.2120154,-74.3016572,3.35,7789.0,0,0,7789.0,2175.0,0.0,0.0,0.0,0.0,0.0,3.3499999999999996,,,1.0,4.0,788,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
769,0.0,7795.9,0,1508672841.2,144.92753623188406,3.45,,0,32.0,770,6.9,0,112.0,,,,,,,,,,41.2120679,-74.3016138,3.45,7795.9,0,0,7795.9,2176.7999999523163,0.0,0.0,0.0,0.0,0.0,3.4499999999999997,,,1.0,4.0,789,112.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
770,0.0,7802.3,0,1508672842.8,136.61202185792348,3.66,,0,37.5,771,6.4,0,113.0,,,,,,,,,,41.2121158,-74.3015716,3.66,7802.3,0,0,7802.3,2178.399999856949,0.0,0.0,0.0,0.0,0.0,3.6600000000000006,,,1.0,4.0,790,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
771,0.0,7808.5,0,1508672844.6,132.27513227513228,3.78,,0,38.5,772,6.2,0,115.0,,,,,,,,,,41.2121608,-74.3015283,3.78,7808.5,0,0,7808.5,2180.199999809265,0.0,0.0,0.0,0.0,0.0,3.78,,,1.0,4.0,791,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
772,0.0,7815.6,0,1508672846.2,132.97872340425533,3.76,,0,34.0,773,7.2,0,116.0,,,,,,,,,,41.2122126,-74.3014777,3.76,7815.6,0,0,7815.6,2181.7999999523163,0.0,0.0,0.0,0.0,0.0,3.76,,,1.0,4.0,792,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
773,0.0,7823.8,0,1508672848.0,124.06947890818857,4.03,,0,33.5,774,8.2,0,118.0,,,,,,,,,,41.2122729,-74.3014217,4.03,7823.8,0,0,7823.8,2183.5999999046326,0.0,0.0,0.0,0.0,0.0,4.03,,,1.0,4.0,793,118.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
774,0.0,7832.1,0,1508672849.8,116.55011655011656,4.29,,0,33.5,775,8.2,0,119.0,,,,,,,,,,41.2123334,-74.3013648,4.29,7832.1,0,0,7832.1,2185.399999856949,0.0,0.0,0.0,0.0,0.0,4.29,,,1.0,4.0,794,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
775,0.0,7840.6,0,1508672851.6,112.86681715575621,4.43,,0,33.5,776,8.6,0,120.0,,,,,,,,,,41.212395,-74.3013037,4.43,7840.6,0,0,7840.6,2187.199999809265,0.0,0.0,0.0,0.0,0.0,4.43,,,1.0,4.0,795,120.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
776,0.0,7848.8,0,1508672853.6,109.8901098901099,4.55,,0,33.5,777,8.2,0,121.0,,,,,,,,,,41.2124525,-74.3012428,4.55,7848.8,0,0,7848.8,2189.199999809265,0.0,0.0,0.0,0.0,0.0,4.55,,,1.0,4.0,796,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
777,0.0,7857.5,0,1508672855.2,110.13215859030836,4.54,,0,33.5,778,8.7,0,122.0,,,,,,,,,,41.2125156,-74.3011811,4.54,7857.5,0,0,7857.5,2190.7999999523163,0.0,0.0,0.0,0.0,0.0,4.54,,,1.0,4.0,797,122.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
778,0.0,7865.6,0,1508672856.9,109.40919037199124,4.57,,0,32.0,779,8.0,0,123.0,,,,,,,,,,41.2125744,-74.301126,4.57,7865.6,0,0,7865.6,2192.5,0.0,0.0,0.0,0.0,0.0,4.57,,,1.0,4.0,798,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
779,0.0,7875.3,0,1508672858.8,105.93220338983052,4.72,,0,33.5,780,9.7,0,124.0,,,,,,,,,,41.2126443,-74.301056,4.72,7875.3,0,0,7875.3,2194.399999856949,0.0,0.0,0.0,0.0,0.0,4.72,,,1.0,4.0,799,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
780,0.0,7884.1,0,1508672860.6,105.26315789473684,4.75,,0,33.5,781,8.8,0,126.0,,,,,,,,,,41.2127065,-74.3009921,4.75,7884.1,0,0,7884.1,2196.199999809265,0.0,0.0,0.0,0.0,0.0,4.75,,,1.0,4.0,800,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
781,0.0,7893.2,0,1508672862.6,104.60251046025104,4.78,,0,32.0,782,9.2,0,127.0,,,,,,,,,,41.2127729,-74.3009273,4.78,7893.2,0,0,7893.2,2198.199999809265,0.0,0.0,0.0,0.0,0.0,4.78,,,1.0,4.0,801,127.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
782,0.0,7902.0,0,1508672864.2,103.30578512396694,4.84,,0,33.5,783,8.8,0,128.0,,,,,,,,,,41.2128364,-74.3008642,4.84,7902.0,0,0,7902.0,2199.7999999523163,0.0,0.0,0.0,0.0,0.0,4.84,,,1.0,4.0,802,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
783,0.0,7911.0,0,1508672866.0,103.95010395010397,4.81,,0,33.5,784,9.0,0,129.0,,,,,,,,,,41.2129006,-74.3007993,4.81,7911.0,0,0,7911.0,2201.5999999046326,0.0,0.0,0.0,0.0,0.0,4.81,,,1.0,4.0,803,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
784,0.0,7919.7,0,1508672867.8,103.95010395010397,4.81,,0,33.5,785,8.7,0,130.0,,,,,,,,,,41.2129628,-74.3007359,4.81,7919.7,0,0,7919.7,2203.399999856949,0.0,0.0,0.0,0.0,0.0,4.81,,,1.0,4.0,804,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
785,0.0,7928.6,0,1508672869.6,105.48523206751054,4.74,,0,32.0,786,8.9,0,131.0,,,,,,,,,,41.2130264,-74.300672,4.74,7928.6,0,0,7928.6,2205.199999809265,0.0,0.0,0.0,0.0,0.0,4.74,,,1.0,4.0,805,131.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
786,0.0,7938.1,0,1508672871.6,104.16666666666667,4.8,,0,33.5,787,9.5,0,132.0,,,,,,,,,,41.2130958,-74.3006056,4.8,7938.1,0,0,7938.1,2207.199999809265,0.0,0.0,0.0,0.0,0.0,4.8,,,1.0,4.0,806,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
787,0.0,7947.0,0,1508672873.2,100.20040080160321,4.99,,0,32.0,788,8.9,0,132.0,,,,,,,,,,41.2131602,-74.3005427,4.99,7947.0,0,0,7947.0,2208.7999999523163,0.0,0.0,0.0,0.0,0.0,4.99,,,1.0,4.0,807,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
788,0.0,7955.8,0,1508672875.0,102.24948875255625,4.89,,0,33.5,789,8.7,0,133.0,,,,,,,,,,41.213222,-74.3004788,4.89,7955.8,0,0,7955.8,2210.5999999046326,0.0,0.0,0.0,0.0,0.0,4.89,,,1.0,4.0,808,133.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
789,0.0,7964.5,0,1508672876.8,104.60251046025104,4.78,,0,32.0,790,8.8,0,135.0,,,,,,,,,,41.2132836,-74.3004133,4.78,7964.5,0,0,7964.5,2212.399999856949,0.0,0.0,0.0,0.0,0.0,4.78,,,1.0,4.0,809,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
790,0.0,7973.3,0,1508672878.6,103.51966873706004,4.83,,0,33.5,791,8.7,0,136.0,,,,,,,,,,41.2133448,-74.3003479,4.83,7973.3,0,0,7973.3,2214.199999809265,0.0,0.0,0.0,0.0,0.0,4.83,,,1.0,4.0,810,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
791,0.0,7982.2,0,1508672880.7,102.88065843621399,4.86,,0,32.0,792,8.9,0,137.0,,,,,,,,,,41.2134086,-74.3002833,4.86,7982.2,0,0,7982.2,2216.2999999523163,0.0,0.0,0.0,0.0,0.0,4.86,,,1.0,4.0,811,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
792,0.0,7991.2,0,1508672882.4,102.88065843621399,4.86,,0,33.5,793,9.0,0,138.0,,,,,,,,,,41.2134709,-74.3002151,4.86,7991.2,0,0,7991.2,2218.0,0.0,0.0,0.0,0.0,0.0,4.86,,,1.0,4.0,812,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
793,0.0,8000.6,0,1508672884.6,110.13215859030836,4.54,,0,28.5,794,9.4,0,139.0,,,,,,,,,,41.2135368,-74.3001443,4.54,8000.6,0,0,8000.6,2220.199999809265,0.0,0.0,0.0,0.0,0.0,4.54,,,1.0,4.0,813,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
794,0.0,8008.9,0,1508672886.8,118.48341232227489,4.22,,0,25.5,795,8.3,0,138.0,,,,,,,,,,41.2135976,-74.3000861,4.22,8008.9,0,0,8008.9,2222.399999856949,0.0,0.0,0.0,0.0,0.0,4.22,,,1.0,4.0,814,138.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
795,0.0,8019.3,0,1508672889.6,125.62814070351759,3.98,,0,23.0,796,10.3,0,139.0,,,,,,,,,,41.2136714,-74.3000119,3.98,8019.3,0,0,8019.3,2225.199999809265,0.0,0.0,0.0,0.0,0.0,3.98,,,1.0,4.0,815,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
796,0.0,8028.2,0,1508672892.0,138.50415512465375,3.61,,0,23.0,797,8.9,0,139.0,,,,,,,,,,41.2137365,-74.2999497,3.61,8028.2,0,0,8028.2,2227.5999999046326,0.0,0.0,0.0,0.0,0.0,3.61,,,1.0,4.0,816,139.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
797,0.0,8036.2,0,1508672894.6,152.9051987767584,3.27,,0,23.0,798,8.0,0,137.0,,,,,,,,,,41.2137947,-74.2998927,3.27,8036.2,0,0,8036.2,2230.199999809265,0.0,0.0,0.0,0.0,0.0,3.2700000000000005,,,1.0,4.0,817,137.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
798,0.0,8044.6,0,1508672897.4,166.66666666666666,3.0,,0,22.0,799,8.4,0,136.0,,,,,,,,,,41.2138564,-74.2998347,3.0,8044.6,0,0,8044.6,2233.0,0.0,0.0,0.0,0.0,0.0,3.0,,,1.0,4.0,818,136.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
799,0.0,8053.5,0,1508672900.2,170.64846416382252,2.93,,0,21.5,800,8.8,0,135.0,,,,,,,,,,41.213922,-74.2997752,2.93,8053.5,0,0,8053.5,2235.7999999523163,0.0,0.0,0.0,0.0,0.0,2.93,,,1.0,4.0,819,135.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
800,0.0,8061.7,0,1508672903.0,171.23287671232876,2.92,,0,21.0,801,8.2,0,134.0,,,,,,,,,,41.213982,-74.2997178,2.92,8061.7,0,0,8061.7,2238.5999999046326,0.0,0.0,0.0,0.0,0.0,2.92,,,1.0,4.0,820,134.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
801,0.0,8070.3,0,1508672905.8,172.41379310344828,2.9,,0,20.5,802,8.6,0,132.0,,,,,,,,,,41.2140464,-74.2996613,2.9,8070.3,0,0,8070.3,2241.399999856949,0.0,0.0,0.0,0.0,0.0,2.9,,,1.0,4.0,821,132.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
802,0.0,8078.4,0,1508672908.6,173.61111111111111,2.88,,0,21.0,803,8.0,0,130.0,,,,,,,,,,41.2141069,-74.2996083,2.88,8078.4,0,0,8078.4,2244.199999809265,0.0,0.0,0.0,0.0,0.0,2.88,,,1.0,4.0,822,130.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
803,0.0,8087.2,0,1508672911.6,172.41379310344828,2.9,,0,20.0,804,8.9,0,129.0,,,,,,,,,,41.2141745,-74.2995525,2.9,8087.2,0,0,8087.2,2247.199999809265,0.0,0.0,0.0,0.0,0.0,2.9,,,1.0,4.0,823,129.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
804,0.0,8095.5,0,1508672914.4,173.01038062283737,2.89,,0,21.0,805,8.3,0,128.0,,,,,,,,,,41.2142368,-74.2994989,2.89,8095.5,0,0,8095.5,2250.0,0.0,0.0,0.0,0.0,0.0,2.89,,,1.0,4.0,824,128.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
805,0.0,8104.1,0,1508672917.4,178.57142857142858,2.8,,0,20.5,806,8.6,0,126.0,,,,,,,,,,41.2143009,-74.299442,2.8,8104.1,0,0,8104.1,2253.0,0.0,0.0,0.0,0.0,0.0,2.8,,,1.0,4.0,825,126.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
806,0.0,8112.1,0,1508672920.2,181.1594202898551,2.76,,0,21.0,807,8.1,0,124.0,,,,,,,,,,41.2143606,-74.2993872,2.76,8112.1,0,0,8112.1,2255.7999999523163,0.0,0.0,0.0,0.0,0.0,2.76,,,1.0,4.0,826,124.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
807,0.0,8120.0,0,1508672923.0,180.50541516245488,2.77,,0,21.0,808,7.8,0,123.0,,,,,,,,,,41.2144137,-74.2993261,2.77,8120.0,0,0,8120.0,2258.5999999046326,0.0,0.0,0.0,0.0,0.0,2.77,,,1.0,4.0,827,123.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
808,0.0,8127.6,0,1508672925.9,182.4817518248175,2.74,,0,20.5,809,7.6,0,121.0,,,,,,,,,,41.2144655,-74.2992661,2.74,8127.6,0,0,8127.6,2261.5,0.0,0.0,0.0,0.0,0.0,2.74,,,1.0,4.0,828,121.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
809,0.0,8135.5,0,1508672928.7,185.87360594795538,2.69,,0,21.0,810,7.9,0,119.0,,,,,,,,,,41.214517,-74.2992009,2.69,8135.5,0,0,8135.5,2264.2999999523163,0.0,0.0,0.0,0.0,0.0,2.69,,,1.0,4.0,829,119.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
810,0.0,8143.6,0,1508672931.6,182.4817518248175,2.74,,0,21.0,811,8.0,0,116.0,,,,,,,,,,41.2145688,-74.2991343,2.74,8143.6,0,0,8143.6,2267.199999809265,0.0,0.0,0.0,0.0,0.0,2.74,,,1.0,4.0,830,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
811,0.0,8152.1,0,1508672934.6,179.8561151079137,2.78,,0,21.0,812,8.5,0,116.0,,,,,,,,,,41.2146209,-74.2990594,2.78,8152.1,0,0,8152.1,2270.199999809265,0.0,0.0,0.0,0.0,0.0,2.78,,,1.0,4.0,831,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
812,0.0,8160.3,0,1508672937.2,177.3049645390071,2.82,,0,21.0,813,8.3,0,116.0,,,,,,,,,,41.214667,-74.298982,2.82,8160.3,0,0,8160.3,2272.7999999523163,0.0,0.0,0.0,0.0,0.0,2.82,,,1.0,4.0,832,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
813,0.0,8168.9,0,1508672940.2,176.67844522968198,2.83,,0,20.5,814,8.5,0,116.0,,,,,,,,,,41.2147139,-74.2989013,2.83,8168.9,0,0,8168.9,2275.7999999523163,0.0,0.0,0.0,0.0,0.0,2.83,,,1.0,4.0,833,116.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
814,0.0,8177.2,0,1508672943.0,176.67844522968198,2.83,,0,22.0,815,8.3,0,115.0,,,,,,,,,,41.2147572,-74.2988199,2.83,8177.2,0,0,8177.2,2278.5999999046326,0.0,0.0,0.0,0.0,0.0,2.83,,,1.0,4.0,834,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
815,0.0,8185.8,0,1508672945.8,174.21602787456445,2.87,,0,20.5,816,8.5,0,115.0,,,,,,,,,,41.2148028,-74.298738,2.87,8185.8,0,0,8185.8,2281.399999856949,0.0,0.0,0.0,0.0,0.0,2.87,,,1.0,4.0,835,115.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
816,0.0,8194.3,0,1508672948.6,171.23287671232876,2.92,,0,21.0,817,8.6,0,114.0,,,,,,,,,,41.2148466,-74.2986536,2.92,8194.3,0,0,8194.3,2284.199999809265,0.0,0.0,0.0,0.0,0.0,2.92,,,1.0,4.0,836,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
817,0.0,8203.4,0,1508672951.6,169.4915254237288,2.95,,0,21.0,818,9.1,0,114.0,,,,,,,,,,41.2148941,-74.2985651,2.95,8203.4,0,0,8203.4,2287.199999809265,0.0,0.0,0.0,0.0,0.0,2.95,,,1.0,4.0,837,114.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
818,0.0,8211.5,0,1508672954.4,171.23287671232876,2.92,,0,21.0,819,8.0,0,113.0,,,,,,,,,,41.2149316,-74.298483,2.92,8211.5,0,0,8211.5,2290.0,0.0,0.0,0.0,0.0,0.0,2.92,,,1.0,4.0,838,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
819,0.0,8219.7,0,1508672957.2,175.43859649122805,2.85,,0,20.5,820,8.2,0,113.0,,,,,,,,,,41.2149668,-74.2983967,2.85,8219.7,0,0,8219.7,2292.7999999523163,0.0,0.0,0.0,0.0,0.0,2.85,,,1.0,4.0,839,113.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
820,0.0,8227.4,0,1508672960.0,180.50541516245488,2.77,,0,21.0,821,7.7,0,110.0,,,,,,,,,,41.2149985,-74.2983146,2.77,8227.4,0,0,8227.4,2295.5999999046326,0.0,0.0,0.0,0.0,0.0,2.77,,,1.0,4.0,840,110.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
821,0.0,8236.6,0,1508672963.0,176.67844522968198,2.83,,0,20.5,822,9.1,0,108.0,,,,,,,,,,41.2150369,-74.2982182,2.83,8236.6,0,0,8236.6,2298.5999999046326,0.0,0.0,0.0,0.0,0.0,2.83,,,1.0,4.0,841,108.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
822,0.0,8244.9,0,1508672965.8,167.78523489932886,2.98,,0,21.0,823,8.3,0,107.0,,,,,,,,,,41.2150716,-74.2981305,2.98,8244.9,0,0,8244.9,2301.399999856949,0.0,0.0,0.0,0.0,0.0,2.98,,,1.0,4.0,842,107.0,0.0,0.0,0.0,0.0,0.0,142,146,160,167,180,192,0.0,0.0,0.0,0.0,0.0,0.0,124.30000000000001,169.5,203.4,237.3,271.2
